DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
DUB,LHR,AAL,SYD,JFK,DUB,777,20349.645364201853
SNN,ORK,CDG,SIN,MAN,SNN,A330,19775.81003691762
BOS,ORD,SFO,DFW,ATL,BOS,737,8921.617540737174
DUB,CDG,AAL,OSL,SVO,DUB,A330,2080.7972240233103
